name,class,Log 2 Fol-Change,transcript_length,GC_content (%),sense,chromosomE
ENST00000519990.1,Nuclear,4.499357848,1173,0.311167945,lincRNA,chromosome_name8
ENST00000519983.1,Cytosol,-5.899955025,633,0.410742496,lincRNA,chromosome_name8
ENST00000519967.5,Nuclear,3.472883739,430,0.420930233,lincRNA,chromosome_name8
ENST00000519929.1,Cytosol,-1.039028588,520,0.434615385,lincRNA,chromosome_name5
ENST00000519898.5,Cytosol,-3.52458835,1197,0.532999165,lincRNA,chromosome_name5
ENST00000519854.1,Nuclear,3.873409556,284,0.447183099,lincRNA,chromosome_name8
ENST00000519803.1,Cytosol,-0.004990614,467,0.462526767,lincRNA,chromosome_name8
ENST00000519775.2,Nuclear,3.627368403,791,0.528445006,lincRNA,chromosome_name8
ENST00000519764.1,Cytosol,-0.115457578,537,0.5716946,lincRNA,chromosome_name8
ENST00000519714.1,Nuclear,3.630881208,1832,0.507641921,lincRNA,chromosome_name8
ENST00000519709.6,Nuclear,5.570026876,1726,0.580533024,lincRNA,chromosome_name14
ENST00000519695.5,Nuclear,4.342540859,854,0.464871194,lincRNA,chromosome_name8
ENST00000519630.1,Cytosol,-0.207650781,740,0.528378378,lincRNA,chromosome_name8
ENST00000519603.1,Cytosol,-0.25886466,624,0.613782051,lincRNA,chromosome_name5
ENST00000519451.1,Nuclear,5.455304062,514,0.437743191,lincRNA,chromosome_name8
ENST00000519400.1,Cytosol,-0.147924752,753,0.499335989,lincRNA,chromosome_name5
ENST00000519393.5,Cytosol,-1.132661014,564,0.540780142,lincRNA,chromosome_name8
ENST00000519323.1,Nuclear,3.429595021,738,0.43495935,lincRNA,chromosome_name8
ENST00000519314.5,Nuclear,3.496452631,562,0.585409253,lincRNA,chromosome_name8
ENST00000519280.1,Nuclear,4.167205718,270,0.425925926,lincRNA,chromosome_name8
ENST00000519248.1,Cytosol,-0.729295008,730,0.47260274,lincRNA,chromosome_name8
ENST00000519173.1,Cytosol,-2.274864716,473,0.437632135,lincRNA,chromosome_name4
ENST00000519147.1,Nuclear,2.890271596,400,0.51,lincRNA,chromosome_name8
ENST00000519107.1,Nuclear,3.922157003,431,0.438515081,lincRNA,chromosome_name8
ENST00000519040.1,Cytosol,-0.21675029,368,0.519021739,lincRNA,chromosome_name5
ENST00000519038.2,Cytosol,-1.069432238,634,0.503154574,lincRNA,chromosome_name8
ENST00000518984.1,Cytosol,-1.984903952,1734,0.490196078,lincRNA,chromosome_name5
ENST00000518934.1,Cytosol,-0.848297895,2461,0.422186103,lincRNA,chromosome_name8
ENST00000518926.1,Nuclear,2.801160715,923,0.4312026,lincRNA,chromosome_name8
ENST00000518846.1,Cytosol,-0.044847892,573,0.488656195,lincRNA,chromosome_name8
ENST00000518732.1,Cytosol,-0.236847934,1663,0.348767288,lincRNA,chromosome_name8
ENST00000518704.1,Nuclear,3.186902774,435,0.450574713,lincRNA,chromosome_name8
ENST00000518701.1,Nuclear,3.700104474,474,0.383966245,lincRNA,chromosome_name4
ENST00000518675.1,Nuclear,3.548460843,372,0.470430108,lincRNA,chromosome_name5
ENST00000518623.5,Cytosol,-1.306397208,938,0.412579957,lincRNA,chromosome_name8
ENST00000518605.1,Nuclear,3.45216817,452,0.46460177,lincRNA,chromosome_name5
ENST00000518590.1,Cytosol,-1.370225755,715,0.48951049,lincRNA,chromosome_name8
ENST00000518540.5,Cytosol,-0.415713985,2367,0.36417406,lincRNA,chromosome_name8
ENST00000518536.1,Nuclear,3.092832895,625,0.4896,lincRNA,chromosome_name8
ENST00000518496.5,Cytosol,-0.669343229,636,0.520440252,lincRNA,chromosome_name8
ENST00000518418.1,Nuclear,5.370148373,2012,0.458747515,lincRNA,chromosome_name5
ENST00000518357.1,Cytosol,-0.41792618,725,0.522758621,lincRNA,chromosome_name5
ENST00000518355.1,Cytosol,-1.031469772,599,0.544240401,lincRNA,chromosome_name8
ENST00000518324.1,Nuclear,3.778364052,519,0.502890173,lincRNA,chromosome_name8
ENST00000518301.1,Nuclear,3.429506286,2146,0.510251631,lincRNA,chromosome_name5
ENST00000518276.1,Nuclear,5.301066219,472,0.419491525,lincRNA,chromosome_name5
ENST00000518260.1,Cytosol,-1.879096812,582,0.501718213,lincRNA,chromosome_name5
ENST00000518190.4,Nuclear,3.016868507,531,0.493408663,lincRNA,chromosome_name8
ENST00000518042.1,Cytosol,-0.791244419,768,0.483072917,lincRNA,chromosome_name8
ENST00000518035.5,Nuclear,2.848943355,1502,0.462716378,lincRNA,chromosome_name8
ENST00000517961.3,Cytosol,-0.705608553,956,0.483263598,lincRNA,chromosome_name8
ENST00000517953.5,Nuclear,4.177712719,439,0.400911162,lincRNA,chromosome_name8
ENST00000517934.1,Cytosol,-0.277967187,306,0.483660131,lincRNA,chromosome_name5
ENST00000517910.1,Cytosol,-1.14786825,2770,0.567148014,lincRNA,chromosome_name8
ENST00000517854.1,Cytosol,-1.33400709,434,0.370967742,lincRNA,chromosome_name10
ENST00000517833.1,Cytosol,-2.423350756,995,0.506532663,lincRNA,chromosome_name8
ENST00000517816.1,Cytosol,-2.539502275,826,0.429782082,lincRNA,chromosome_name8
ENST00000517739.1,Nuclear,3.052535164,776,0.413659794,lincRNA,chromosome_name8
ENST00000517733.1,Nuclear,2.841910259,555,0.526126126,lincRNA,chromosome_name5
ENST00000517732.5,Nuclear,3.636902462,562,0.416370107,lincRNA,chromosome_name8
ENST00000517725.1,Nuclear,3.947724244,259,0.505791506,lincRNA,chromosome_name8
ENST00000517689.1,Nuclear,3.419124759,792,0.463383838,lincRNA,chromosome_name8
ENST00000517681.1,Nuclear,4.344089237,503,0.413518887,lincRNA,chromosome_name8
ENST00000517655.1,Nuclear,3.102553353,562,0.53024911,lincRNA,chromosome_name8
ENST00000517653.5,Cytosol,-0.271556897,1554,0.546332046,lincRNA,chromosome_name8
ENST00000517606.1,Cytosol,-0.38780011,1064,0.570488722,lincRNA,chromosome_name8
ENST00000517407.1,Cytosol,-1.696575552,525,0.361904762,lincRNA,chromosome_name4
ENST00000517368.1,Cytosol,-2.697967434,517,0.375241779,lincRNA,chromosome_name8
ENST00000517363.1,Cytosol,-2.110465163,199,0.552763819,lincRNA,chromosome_name8
ENST00000517343.5,Cytosol,-3.330615252,1134,0.374779541,lincRNA,chromosome_name8
ENST00000515811.1,Cytosol,-1.691092633,848,0.478773585,lincRNA,chromosome_name4
ENST00000515769.1,Nuclear,3.926288198,2204,0.404718693,lincRNA,chromosome_name4
ENST00000515739.1,Cytosol,-0.328590911,684,0.400584795,lincRNA,chromosome_name5
ENST00000515734.2,Cytosol,-0.709757501,2569,0.406773063,lincRNA,chromosome_name5
ENST00000515720.1,Nuclear,3.196173582,880,0.465909091,lincRNA,chromosome_name4
ENST00000515704.1,Cytosol,-0.094555402,718,0.420612813,lincRNA,chromosome_name5
ENST00000515614.3,Nuclear,2.814733342,2417,0.515101365,lincRNA,chromosome_name12
ENST00000515544.1,Nuclear,3.201288163,2052,0.417153996,lincRNA,chromosome_name4
ENST00000515513.5,Cytosol,-1.404489602,770,0.523376623,lincRNA,chromosome_name5
ENST00000515491.1,Nuclear,2.92657845,860,0.374418605,lincRNA,chromosome_name4
ENST00000515422.1,Nuclear,3.803656237,553,0.435804702,lincRNA,chromosome_name4
ENST00000515343.1,Nuclear,3.13098603,4019,0.353072904,lincRNA,chromosome_name4
ENST00000515296.1,Nuclear,3.168712483,568,0.551056338,lincRNA,chromosome_name5
ENST00000515227.1,Cytosol,-1.44256296,666,0.40990991,lincRNA,chromosome_name5
ENST00000515218.2,Cytosol,-0.623762434,696,0.352011494,lincRNA,chromosome_name14
ENST00000515213.1,Cytosol,-0.145178174,2146,0.574557316,lincRNA,chromosome_name7
ENST00000515205.1,Cytosol,-0.686227121,422,0.45971564,lincRNA,chromosome_name4
ENST00000515199.1,Cytosol,-1.293994399,340,0.367647059,lincRNA,chromosome_name5
ENST00000515153.1,Cytosol,-1.356189005,625,0.3696,lincRNA,chromosome_name5
ENST00000515123.1,Nuclear,3.328032274,448,0.415178571,lincRNA,chromosome_name5
ENST00000515097.2,Cytosol,-0.357084894,570,0.435087719,lincRNA,chromosome_name11
ENST00000514942.2,Cytosol,-1.989938844,525,0.478095238,lincRNA,chromosome_name5
ENST00000514926.1,Cytosol,-0.240426144,1948,0.48973306,lincRNA,chromosome_name8
ENST00000514902.2,Nuclear,3.250191185,1558,0.509627728,lincRNA,chromosome_name14
ENST00000514871.1,Cytosol,-1.15898619,2566,0.579501169,lincRNA,chromosome_name15
ENST00000514844.5,Nuclear,3.252717579,667,0.3988006,lincRNA,chromosome_name5
ENST00000514791.1,Nuclear,3.427751986,566,0.521201413,lincRNA,chromosome_name5
ENST00000514788.1,Nuclear,3.625080563,381,0.535433071,lincRNA,chromosome_name5
ENST00000514736.1,Nuclear,2.994891316,758,0.419525066,lincRNA,chromosome_name4
ENST00000514661.1,Cytosol,-2.183552462,424,0.400943396,lincRNA,chromosome_name5
ENST00000514409.5,Cytosol,-2.849680666,494,0.493927126,lincRNA,chromosome_name5
ENST00000514368.1,Cytosol,-0.590799495,756,0.444444444,lincRNA,chromosome_name5
ENST00000514339.1,Cytosol,-0.832772805,457,0.382932166,lincRNA,chromosome_name4
ENST00000514304.1,Nuclear,4.200622953,215,0.502325581,lincRNA,chromosome_name4
ENST00000514297.2,Nuclear,3.368945302,1991,0.44048217,lincRNA,chromosome_name4
ENST00000514282.1,Nuclear,3.935789728,414,0.456521739,lincRNA,chromosome_name5
ENST00000514265.1,Cytosol,-1.794421181,1623,0.413431916,lincRNA,chromosome_name4
ENST00000514260.1,Cytosol,-1.436122743,422,0.495260664,lincRNA,chromosome_name4
ENST00000514255.1,Nuclear,2.985362501,545,0.40733945,lincRNA,chromosome_name5
ENST00000514240.1,Nuclear,3.418842958,433,0.41108545,lincRNA,chromosome_name5
ENST00000514239.1,Nuclear,3.023700148,549,0.473588342,lincRNA,chromosome_name5
ENST00000514146.1,Cytosol,-1.90377257,807,0.540272615,lincRNA,chromosome_name5
ENST00000514145.5,Cytosol,-0.654100057,569,0.521968366,lincRNA,chromosome_name3
ENST00000514134.1,Cytosol,-1.142614718,934,0.374732334,lincRNA,chromosome_name4
ENST00000513955.1,Nuclear,2.848641074,898,0.341870824,lincRNA,chromosome_name5
ENST00000513926.1,Nuclear,4.071178896,406,0.458128079,lincRNA,chromosome_name5
ENST00000513892.2,Nuclear,3.780814539,2292,0.439790576,lincRNA,chromosome_name8
ENST00000513875.5,Nuclear,3.340345595,1777,0.424310636,lincRNA,chromosome_name4
ENST00000513871.1,Nuclear,3.052258685,571,0.493870403,lincRNA,chromosome_name4
ENST00000513767.3,Nuclear,2.911491538,958,0.456158664,lincRNA,chromosome_name5
ENST00000513755.1,Nuclear,2.988903331,493,0.511156187,lincRNA,chromosome_name5
ENST00000513673.1,Nuclear,2.80062998,540,0.45,lincRNA,chromosome_name5
ENST00000513551.1,Cytosol,-1.330439567,1061,0.397737983,lincRNA,chromosome_name4
ENST00000513540.1,Nuclear,3.933896301,552,0.329710145,lincRNA,chromosome_name4
ENST00000513419.1,Cytosol,-0.297345524,490,0.551020408,lincRNA,chromosome_name5
ENST00000513400.1,Cytosol,-2.241333606,718,0.394150418,lincRNA,chromosome_name4
ENST00000513392.1,Nuclear,3.288158935,409,0.405867971,lincRNA,chromosome_name5
ENST00000513379.1,Cytosol,-1.901580918,941,0.505844846,lincRNA,chromosome_name5
ENST00000513358.3,Cytosol,-0.679992162,3514,0.546955037,lincRNA,chromosome_name12
ENST00000513332.5,Cytosol,-0.569087509,875,0.420571429,lincRNA,chromosome_name4
ENST00000513211.1,Cytosol,-0.026382272,734,0.5,lincRNA,chromosome_name4
ENST00000513207.2,Nuclear,3.639973992,1642,0.393422655,lincRNA,chromosome_name11
ENST00000513179.1,Cytosol,-2.987263616,406,0.465517241,lincRNA,chromosome_name4
ENST00000513051.5,Cytosol,-0.912049248,670,0.486567164,lincRNA,chromosome_name5
ENST00000512942.7,Cytosol,-2.631384395,699,0.47925608,lincRNA,chromosome_name8
ENST00000512939.1,Nuclear,3.112681405,487,0.453798768,lincRNA,chromosome_name5
ENST00000512915.5,Cytosol,-1.802786731,546,0.457875458,lincRNA,chromosome_name4
ENST00000512873.1,Nuclear,3.004902266,2802,0.410421128,lincRNA,chromosome_name4
ENST00000512859.1,Cytosol,-0.044047594,601,0.549084859,lincRNA,chromosome_name5
ENST00000512839.5,Cytosol,-0.348189664,716,0.451117318,lincRNA,chromosome_name4
ENST00000512748.1,Cytosol,-1.487570181,669,0.428998505,lincRNA,chromosome_name5
ENST00000512688.1,Cytosol,-0.830733281,467,0.445396146,lincRNA,chromosome_name5
ENST00000512652.1,Nuclear,4.366821025,1417,0.321100917,lincRNA,chromosome_name4
ENST00000512618.5,Cytosol,-0.864646361,421,0.510688836,lincRNA,chromosome_name5
ENST00000512464.1,Nuclear,4.313446323,699,0.347639485,lincRNA,chromosome_name4
ENST00000512406.5,Nuclear,5.163705602,440,0.525,lincRNA,chromosome_name5
ENST00000512349.1,Nuclear,3.930947667,591,0.453468697,lincRNA,chromosome_name5
ENST00000512323.1,Cytosol,-2.023885196,446,0.428251121,lincRNA,chromosome_name5
ENST00000512279.1,Nuclear,2.866381558,2198,0.453594177,lincRNA,chromosome_name16
ENST00000512263.1,Cytosol,-1.003247768,499,0.44488978,lincRNA,chromosome_name4
ENST00000512241.1,Nuclear,3.509635036,4949,0.338250152,lincRNA,chromosome_name4
ENST00000512237.1,Nuclear,3.329860829,952,0.340336134,lincRNA,chromosome_name5
ENST00000512115.2,Cytosol,-0.49178508,560,0.673214286,lincRNA,chromosome_name5
ENST00000512067.5,Nuclear,3.091320596,1610,0.357763975,lincRNA,chromosome_name5
ENST00000512043.1,Nuclear,3.857639041,1143,0.418197725,lincRNA,chromosome_name4
ENST00000512039.1,Cytosol,-0.851433285,319,0.4169279,lincRNA,chromosome_name4
ENST00000512036.1,Cytosol,-0.190669779,539,0.359925788,lincRNA,chromosome_name4
ENST00000511947.2,Cytosol,-2.86183659,570,0.603508772,lincRNA,chromosome_name11
ENST00000511916.2,Nuclear,3.453785376,462,0.385281385,lincRNA,chromosome_name4
ENST00000511840.1,Cytosol,-2.344028565,425,0.421176471,lincRNA,chromosome_name5
ENST00000511794.5,Cytosol,-2.271624184,577,0.419410745,lincRNA,chromosome_name5
ENST00000511793.1,Nuclear,3.788702078,424,0.386792453,lincRNA,chromosome_name5
ENST00000511785.1,Nuclear,3.613624682,979,0.495403473,lincRNA,chromosome_name4
ENST00000511746.1,Nuclear,3.742650419,1192,0.468120805,lincRNA,chromosome_name4
ENST00000511735.1,Nuclear,3.008167,451,0.450110865,lincRNA,chromosome_name4
ENST00000511712.1,Nuclear,3.245230962,591,0.416243655,lincRNA,chromosome_name5
ENST00000511677.1,Nuclear,3.217896694,3387,0.455270151,lincRNA,chromosome_name11
ENST00000511661.2,Cytosol,-0.749584863,578,0.527681661,lincRNA,chromosome_name5
ENST00000511616.5,Nuclear,3.101712292,1847,0.471575528,lincRNA,chromosome_name5
ENST00000511602.1,Nuclear,3.413255899,785,0.299363057,lincRNA,chromosome_name5
ENST00000511596.5,Cytosol,-1.225734298,578,0.46366782,lincRNA,chromosome_name5
ENST00000511592.1,Nuclear,3.777695035,469,0.36673774,lincRNA,chromosome_name5
ENST00000511497.5,Nuclear,3.146417226,2012,0.456759443,lincRNA,chromosome_name4
ENST00000511453.5,Nuclear,3.088920499,1309,0.38197097,lincRNA,chromosome_name4
ENST00000511422.1,Cytosol,-0.09224328,1114,0.368043088,lincRNA,chromosome_name5
ENST00000511407.1,Nuclear,3.732449973,594,0.494949495,lincRNA,chromosome_name5
ENST00000511346.1,Cytosol,-1.274942982,1144,0.34527972,lincRNA,chromosome_name4
ENST00000511330.1,Cytosol,-1.478753958,560,0.489285714,lincRNA,chromosome_name4
ENST00000511323.1,Nuclear,3.961996302,278,0.413669065,lincRNA,chromosome_name5
ENST00000511279.1,Cytosol,-1.121752411,1128,0.367907801,lincRNA,chromosome_name4
ENST00000511219.1,Cytosol,-0.875494295,583,0.389365352,lincRNA,chromosome_name4
ENST00000511213.1,Cytosol,-0.00621399,719,0.495132128,lincRNA,chromosome_name4
ENST00000511194.5,Nuclear,2.970115682,1651,0.434282253,lincRNA,chromosome_name5
ENST00000511182.1,Cytosol,-1.105255637,285,0.540350877,lincRNA,chromosome_name5
ENST00000511165.5,Cytosol,-0.70423561,676,0.423076923,lincRNA,chromosome_name5
ENST00000511091.1,Nuclear,3.058352967,819,0.394383394,lincRNA,chromosome_name5
ENST00000511073.1,Nuclear,3.066955298,781,0.340588988,lincRNA,chromosome_name11
ENST00000511008.1,Nuclear,2.836423064,719,0.534075104,lincRNA,chromosome_name17
ENST00000510922.1,Nuclear,3.12846629,512,0.404296875,lincRNA,chromosome_name4
ENST00000510897.6,Nuclear,3.20900597,3534,0.447368421,lincRNA,chromosome_name8
ENST00000510795.1,Cytosol,-2.145602806,511,0.375733855,lincRNA,chromosome_name4
ENST00000510772.1,Cytosol,-0.449331282,825,0.435151515,lincRNA,chromosome_name4
ENST00000510648.1,Nuclear,3.366539955,459,0.409586057,lincRNA,chromosome_name5
ENST00000510621.5,Cytosol,-0.374532441,585,0.423931624,lincRNA,chromosome_name5
ENST00000510602.1,Cytosol,-0.432294403,561,0.438502674,lincRNA,chromosome_name4
ENST00000510597.5,Cytosol,-2.138991375,776,0.420103093,lincRNA,chromosome_name4
ENST00000510562.1,Cytosol,-0.206482969,415,0.527710843,lincRNA,chromosome_name5
ENST00000510551.1,Cytosol,-0.346005713,957,0.466039707,lincRNA,chromosome_name4
ENST00000510444.1,Nuclear,3.139531622,4069,0.379454411,lincRNA,chromosome_name5
ENST00000510371.5,Nuclear,3.195137486,468,0.395299145,lincRNA,chromosome_name4
ENST00000510349.1,Cytosol,-0.970395996,569,0.53427065,lincRNA,chromosome_name5
ENST00000510234.5,Cytosol,-1.232019168,938,0.478678038,lincRNA,chromosome_name5
ENST00000510203.1,Nuclear,4.618602692,428,0.357476636,lincRNA,chromosome_name4
ENST00000510169.1,Cytosol,-0.476773574,791,0.443742099,lincRNA,chromosome_name4
ENST00000510095.5,Nuclear,2.927169116,555,0.394594595,lincRNA,chromosome_name4
ENST00000510067.1,Nuclear,4.502487007,1008,0.456349206,lincRNA,chromosome_name5
ENST00000510065.1,Cytosol,-0.659359999,270,0.374074074,lincRNA,chromosome_name5
ENST00000510059.1,Nuclear,3.836060805,585,0.512820513,lincRNA,chromosome_name17
ENST00000510049.1,Nuclear,2.989365309,657,0.278538813,lincRNA,chromosome_name5
ENST00000510034.1,Cytosol,-0.641721379,610,0.380327869,lincRNA,chromosome_name4
ENST00000510004.2,Nuclear,3.010277141,935,0.422459893,lincRNA,chromosome_name5
ENST00000509968.1,Cytosol,-0.183753924,511,0.469667319,lincRNA,chromosome_name4
ENST00000509666.1,Cytosol,-2.856240908,600,0.383333333,lincRNA,chromosome_name4
ENST00000509654.5,Cytosol,-1.70622753,822,0.417274939,lincRNA,chromosome_name4
ENST00000509548.2,Nuclear,2.903494631,429,0.442890443,lincRNA,chromosome_name4
ENST00000509506.1,Nuclear,4.236727954,930,0.382795699,lincRNA,chromosome_name5
ENST00000509496.1,Nuclear,3.1053246,600,0.406666667,lincRNA,chromosome_name5
ENST00000509473.5,Cytosol,-0.653966657,1177,0.501274427,lincRNA,chromosome_name4
ENST00000509470.2,Cytosol,-2.241925627,695,0.53381295,lincRNA,chromosome_name12
ENST00000509458.5,Cytosol,-1.451580434,805,0.486956522,lincRNA,chromosome_name5
ENST00000509423.1,Cytosol,-0.571395379,941,0.381509033,lincRNA,chromosome_name5
ENST00000509370.1,Nuclear,4.22795146,1028,0.507782101,lincRNA,chromosome_name4
ENST00000509332.5,Cytosol,-1.611724355,767,0.524119948,lincRNA,chromosome_name4
ENST00000509202.1,Nuclear,3.753708859,503,0.586481113,lincRNA,chromosome_name1
ENST00000509105.1,Nuclear,3.917013084,653,0.428790199,lincRNA,chromosome_name4
ENST00000509057.1,Cytosol,-0.654289325,556,0.476618705,lincRNA,chromosome_name5
ENST00000508998.5,Nuclear,3.515038171,593,0.443507589,lincRNA,chromosome_name4
ENST00000508878.5,Cytosol,-0.906037684,968,0.444214876,lincRNA,chromosome_name5
ENST00000508853.1,Cytosol,-0.442301632,2573,0.404197435,lincRNA,chromosome_name5
ENST00000508825.1,Cytosol,-0.251008301,448,0.352678571,lincRNA,chromosome_name4
ENST00000508732.6,Nuclear,3.368808423,1384,0.460260116,lincRNA,chromosome_name15
ENST00000508636.1,Cytosol,-0.463734154,553,0.432188065,lincRNA,chromosome_name5
ENST00000508616.1,Nuclear,2.942705384,392,0.446428571,lincRNA,chromosome_name3
ENST00000508590.1,Cytosol,-3.234567645,292,0.476027397,lincRNA,chromosome_name5
ENST00000508564.1,Cytosol,-1.489179623,1369,0.558071585,lincRNA,chromosome_name12
ENST00000508555.1,Cytosol,-0.270633868,557,0.348294434,lincRNA,chromosome_name4
ENST00000508484.1,Nuclear,3.771213235,2216,0.435469314,lincRNA,chromosome_name4
ENST00000508358.1,Nuclear,3.526756958,547,0.493601463,lincRNA,chromosome_name4
ENST00000508353.5,Cytosol,-1.57218573,488,0.456967213,lincRNA,chromosome_name5
ENST00000508309.1,Cytosol,-1.437878305,671,0.533532042,lincRNA,chromosome_name5
ENST00000508292.1,Nuclear,4.508428783,420,0.461904762,lincRNA,chromosome_name4
ENST00000508174.5,Nuclear,4.115420686,2080,0.417788462,lincRNA,chromosome_name4
ENST00000508156.5,Nuclear,4.203073176,517,0.452611219,lincRNA,chromosome_name4
ENST00000508145.2,Cytosol,-0.304098821,1561,0.575912876,lincRNA,chromosome_name12
ENST00000508111.5,Cytosol,-1.613863266,645,0.440310078,lincRNA,chromosome_name4
ENST00000508099.5,Nuclear,3.920358859,527,0.322580645,lincRNA,chromosome_name4
